# Sensor type: Thingy
# Activity type: Shuffle walking
# Activity subtype: Normal
# Subject id: s1862623
# Notes: test1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695728011530,-1.0654297,0.140625,0.8222656,-8.6875,23.5625,1.625,0.0,0.0,0.0
1695728011570,-1.1787109,0.47070312,-0.0703125,-28.6875,10.25,-2.5625,0.0,0.0,0.0
1695728011610,-1.1455078,0.671875,0.50097656,86.53125,29.125,-15.09375,0.0,0.0,0.0
1695728011651,-0.7734375,0.44921875,0.15429688,-54.03125,37.46875,-28.5625,0.0,0.0,0.0
1695728011690,-0.9980469,0.22363281,0.33398438,-18.03125,32.71875,9.28125,0.0,0.0,0.0
1695728011731,-1.1220703,-0.14648438,0.123046875,-34.5,65.5625,12.125,0.0,0.0,0.0
1695728011770,-1.0771484,0.0546875,0.19921875,-4.03125,63.21875,-28.40625,0.0,0.0,0.0
1695728011811,-0.83984375,0.21679688,0.14257812,-15.21875,68.96875,-20.6875,0.0,0.0,0.0
1695728011849,-0.7998047,0.39648438,0.23339844,13.78125,37.40625,4.5,0.0,0.0,0.0
1695728011890,-0.7792969,0.33398438,0.3173828,-10.4375,49.375,-4.96875,0.0,0.0,0.0
1695728011950,-1.1298828,0.13964844,0.37597656,-78.75,48.03125,9.8125,-70.625,-6.125,-106.125
1695728011970,-0.9824219,0.12890625,0.19921875,-105.78125,23.3125,-20.59375,0.0,0.0,0.0
1695728012010,-0.7216797,0.25585938,0.3671875,15.6875,6.46875,15.8125,0.0,0.0,0.0
1695728012050,-1.7949219,0.15625,0.095703125,-47.1875,-93.625,63.84375,0.0,0.0,0.0
1695728012091,-0.8515625,0.28710938,-0.044921875,119.90625,-123.71875,26.71875,0.0,0.0,0.0
1695728012131,-0.484375,0.27148438,0.39257812,128.34375,-124.9375,105.15625,0.0,0.0,0.0
1695728012173,-1.2529297,0.64453125,0.17089844,-107.625,-27.34375,70.1875,0.0,0.0,0.0
1695728012210,-1.1494141,0.29101562,0.19726562,-67.40625,9.28125,7.625,0.0,0.0,0.0
1695728012249,-0.57128906,0.06542969,0.12890625,-76.125,5.6875,-20.03125,0.0,0.0,0.0
1695728012290,-0.6640625,0.19042969,0.25683594,-38.53125,33.1875,-12.34375,0.0,0.0,0.0
1695728012329,-0.6279297,0.28808594,0.27734375,-24.71875,45.46875,-18.875,0.0,0.0,0.0
1695728012370,-0.6699219,0.17578125,0.37402344,-30.40625,58.09375,-22.34375,0.0,0.0,0.0
1695728012410,-0.70214844,0.18261719,0.45898438,-61.34375,23.0,-25.71875,-65.125,-9.6875,-97.875
1695728012450,-1.0507812,0.7236328,-0.07910156,-39.5,9.53125,-10.375,0.0,0.0,0.0
1695728012490,-1.7900391,0.26367188,0.1015625,-12.40625,-21.5625,31.46875,0.0,0.0,0.0
1695728012530,-0.28515625,0.5078125,0.33496094,20.8125,-2.8125,-12.28125,0.0,0.0,0.0
1695728012570,-0.84277344,0.021484375,0.20019531,-131.0,52.3125,-5.0625,0.0,0.0,0.0
1695728012610,-1.7275391,0.0146484375,0.2763672,-53.25,67.125,-7.46875,0.0,0.0,0.0
1695728012651,-0.796875,0.12207031,0.080078125,6.875,42.0625,-22.34375,0.0,0.0,0.0
1695728012695,-0.6611328,0.33007812,0.15234375,20.0,42.71875,8.59375,0.0,0.0,0.0
1695728012730,-0.9951172,0.45898438,0.3017578,-4.40625,39.4375,26.90625,0.0,0.0,0.0
1695728012770,-0.8496094,0.3642578,0.34277344,-65.25,52.84375,2.0625,0.0,0.0,0.0
1695728012813,-0.74902344,-0.001953125,0.25097656,-68.5625,30.75,25.1875,0.0,0.0,0.0
1695728012850,-1.0078125,0.15136719,0.4892578,-41.53125,-8.375,55.21875,0.0,0.0,0.0
1695728012896,-1.3652344,0.5439453,0.63964844,-47.0625,-68.71875,83.0,0.0,0.0,0.0
1695728012933,-1.5166016,0.36132812,-0.19921875,-25.15625,-167.59375,50.96875,-70.1875,-11.1875,-100.6875
1695728012972,-0.44140625,0.234375,0.109375,79.9375,-110.71875,42.40625,0.0,0.0,0.0
1695728013011,-1.1230469,0.35742188,0.33691406,-55.96875,-32.15625,57.65625,0.0,0.0,0.0
1695728013050,-1.1767578,0.6738281,0.26757812,-45.3125,-13.0625,15.96875,0.0,0.0,0.0
1695728013093,-0.4716797,0.28808594,0.18945312,-68.0625,3.40625,-26.75,0.0,0.0,0.0
1695728013130,-0.4140625,-0.021484375,0.052734375,-49.8125,23.0625,1.6875,0.0,0.0,0.0
1695728013170,-0.48046875,0.13378906,0.24902344,-15.34375,27.15625,11.84375,0.0,0.0,0.0
1695728013210,-0.44921875,0.3232422,0.40527344,-62.5,96.75,-19.96875,0.0,0.0,0.0
1695728013250,-0.8232422,0.39160156,0.39257812,5.25,21.0625,-5.375,0.0,0.0,0.0
1695728013291,-0.9511719,0.26367188,0.3046875,-84.125,52.4375,-23.15625,0.0,0.0,0.0
1695728013339,-1.7822266,0.3798828,0.06347656,-144.71875,37.59375,-47.1875,0.0,0.0,0.0
1695728013369,-0.4716797,0.60546875,0.29785156,76.15625,-16.90625,-9.46875,0.0,0.0,0.0
1695728013432,-0.45117188,0.29492188,0.3564453,-12.65625,36.4375,19.28125,-69.3125,-18.5625,-96.375
1695728013452,-1.5996094,0.09863281,0.17675781,-89.625,63.96875,36.5,0.0,0.0,0.0
1695728013490,-1.0820312,-0.038085938,0.23828125,-29.5625,53.34375,-31.0625,0.0,0.0,0.0
1695728013531,-0.64453125,0.10546875,0.35546875,-32.78125,55.0625,-46.53125,0.0,0.0,0.0
1695728013573,-0.9345703,0.33789062,0.21777344,-64.09375,68.71875,-0.1875,0.0,0.0,0.0
1695728013613,-0.7529297,0.4326172,0.24609375,11.53125,46.875,2.6875,0.0,0.0,0.0
1695728013651,-0.7216797,0.3828125,0.2763672,-13.125,47.25,11.71875,0.0,0.0,0.0
1695728013694,-1.0576172,0.19042969,0.390625,-56.28125,53.15625,14.15625,0.0,0.0,0.0
1695728013732,-1.1328125,0.23046875,0.3046875,-117.6875,-19.09375,1.53125,0.0,0.0,0.0
1695728013771,-1.3076172,0.18554688,-0.0029296875,-83.5,-106.375,72.9375,0.0,0.0,0.0
1695728013810,-1.1962891,0.4423828,0.39160156,102.40625,-156.5625,71.78125,0.0,0.0,0.0
1695728013853,-0.66015625,0.026367188,0.11425781,5.46875,-131.28125,85.5,0.0,0.0,0.0
1695728013890,-1.1171875,0.53027344,0.3232422,-28.09375,-28.625,56.625,0.0,0.0,0.0
1695728013929,-1.0888672,0.5986328,0.32128906,-58.25,-0.25,6.9375,-66.0,-16.0,-95.625
1695728013969,-0.5957031,0.10058594,0.22949219,-53.0,10.875,-13.0625,0.0,0.0,0.0
1695728014009,-0.4970703,0.055664062,0.23339844,-26.0625,29.90625,-1.71875,0.0,0.0,0.0
1695728014049,-0.48242188,0.27929688,0.19921875,-34.4375,60.90625,-3.71875,0.0,0.0,0.0
1695728014090,-0.68847656,0.30371094,0.21484375,-28.03125,62.5,-10.5625,0.0,0.0,0.0
1695728014131,-0.82128906,0.29101562,0.44433594,-32.125,43.625,-26.4375,0.0,0.0,0.0
1695728014172,-0.91503906,0.31347656,0.68359375,-16.5625,10.875,-24.59375,0.0,0.0,0.0
1695728014210,-1.1806641,0.53515625,-0.35351562,-14.1875,60.0625,-33.34375,0.0,0.0,0.0
1695728014270,-1.1386719,0.3623047,0.43066406,50.59375,-29.1875,-1.21875,0.0,0.0,0.0
1695728014310,-0.671875,0.1953125,0.38085938,-13.625,-7.8125,4.8125,0.0,0.0,0.0
1695728014329,-0.9003906,0.37402344,0.076171875,-68.0625,58.90625,-8.75,0.0,0.0,0.0
1695728014370,-1.3701172,0.34375,0.24414062,-3.8125,55.90625,6.46875,0.0,0.0,0.0
1695728014409,-0.8125,0.083984375,-0.0107421875,-43.15625,63.59375,-19.25,-73.8125,-24.4375,-105.5
1695728014449,-0.78515625,0.2548828,0.19140625,22.03125,44.375,5.65625,0.0,0.0,0.0
1695728014490,-0.8691406,0.35253906,0.3984375,-23.4375,30.625,11.53125,0.0,0.0,0.0
1695728014530,-0.95996094,0.17675781,0.2529297,-44.5625,48.40625,11.9375,0.0,0.0,0.0
1695728014569,-0.95996094,0.109375,0.26464844,-33.53125,14.78125,22.09375,0.0,0.0,0.0
1695728014612,-0.8984375,0.18847656,0.16601562,-37.6875,30.15625,17.1875,0.0,0.0,0.0
1695728014652,-1.3320312,0.35253906,0.5361328,-7.03125,5.625,38.3125,0.0,0.0,0.0
1695728014693,-1.7988281,0.48046875,0.12109375,-82.71875,-101.3125,62.0625,0.0,0.0,0.0
1695728014729,-0.53222656,0.3154297,-0.3251953,1.875,-96.75,27.5625,0.0,0.0,0.0
1695728014769,-0.5253906,0.30566406,0.6230469,196.875,-157.96875,114.84375,0.0,0.0,0.0
1695728014832,-1.3701172,0.4404297,-0.059570312,-141.8125,-17.65625,67.125,0.0,0.0,0.0
1695728014851,-1.0009766,0.3388672,0.3388672,-24.84375,-11.0625,-14.90625,0.0,0.0,0.0
1695728014890,-0.5732422,0.0126953125,0.24023438,-45.5,-3.84375,-26.625,0.0,0.0,0.0
1695728014930,-0.609375,0.12207031,0.2529297,-21.0,32.15625,-31.25,-70.8125,-20.375,-99.8125
1695728014970,-0.609375,0.28808594,0.37695312,-47.25,49.5,-51.15625,0.0,0.0,0.0
1695728015017,-0.7529297,0.24609375,0.29882812,-23.875,48.59375,-76.65625,0.0,0.0,0.0
1695728015050,-0.6826172,0.072265625,0.37695312,-0.25,-1.03125,-63.84375,0.0,0.0,0.0
1695728015090,-0.93066406,0.5751953,0.3251953,-40.1875,-1.15625,-18.4375,0.0,0.0,0.0
1695728015129,-1.2558594,1.2304688,0.15527344,167.53125,-19.59375,45.59375,0.0,0.0,0.0
1695728015170,-0.86621094,-0.060546875,0.20800781,-61.90625,14.8125,-25.15625,0.0,0.0,0.0
1695728015212,-1.0214844,-0.029296875,0.22265625,-50.3125,37.96875,-25.78125,0.0,0.0,0.0
1695728015250,-1.2285156,0.14453125,0.19628906,-36.40625,52.0625,-16.25,0.0,0.0,0.0
1695728015293,-0.9746094,0.13671875,0.17871094,41.0,44.90625,-12.65625,0.0,0.0,0.0
1695728015330,-0.7001953,0.40820312,0.2607422,52.59375,54.25,0.0625,0.0,0.0,0.0
1695728015370,-0.83203125,0.33398438,0.3125,22.3125,46.1875,19.21875,0.0,0.0,0.0
1695728015411,-0.90234375,0.23242188,0.41210938,-12.28125,55.71875,8.90625,-75.4375,-26.5,-111.5
1695728015449,-0.97265625,0.026367188,0.36523438,-75.34375,33.625,13.0,0.0,0.0,0.0
1695728015493,-1.0019531,0.053710938,0.39648438,-50.375,-4.21875,20.4375,0.0,0.0,0.0
1695728015532,-1.7373047,0.25097656,0.34472656,-16.4375,-78.0625,40.15625,0.0,0.0,0.0
1695728015571,-0.8984375,0.8017578,-0.1953125,-5.5625,-137.21875,38.25,0.0,0.0,0.0
1695728015614,-0.49414062,0.16796875,0.36621094,156.65625,-203.25,118.46875,0.0,0.0,0.0
1695728015654,-1.4326172,0.2939453,0.08984375,-216.3125,-8.375,70.3125,0.0,0.0,0.0
1695728015692,-1.2001953,0.3564453,0.31152344,-18.625,-33.75,-14.96875,0.0,0.0,0.0
1695728015730,-0.41601562,0.018554688,0.2783203,-18.375,-26.96875,-33.59375,0.0,0.0,0.0
1695728015770,-0.36035156,0.20117188,0.2841797,-21.25,29.28125,-26.3125,0.0,0.0,0.0
1695728015811,-0.56933594,0.4033203,0.33789062,-28.53125,40.21875,-15.15625,0.0,0.0,0.0
1695728015850,-0.91015625,0.37597656,0.4873047,-51.34375,68.46875,-32.3125,0.0,0.0,0.0
1695728015893,-0.4892578,0.20410156,0.23730469,-54.21875,37.90625,-34.875,0.0,0.0,0.0
1695728015931,-0.38671875,0.16308594,0.5751953,-12.40625,30.5,-17.03125,-72.4375,-27.6875,-104.75
1695728015972,-0.7373047,0.048828125,-0.09277344,-19.4375,75.4375,-31.3125,0.0,0.0,0.0
1695728016030,-2.0,0.80371094,0.45898438,56.375,50.59375,9.34375,0.0,0.0,0.0
1695728016049,0.043945312,0.24121094,0.17480469,40.40625,-65.5625,-10.25,0.0,0.0,0.0
1695728016092,-0.5878906,0.047851562,0.2763672,-90.65625,51.15625,-19.3125,0.0,0.0,0.0
1695728016134,-1.8867188,0.22363281,0.17773438,-45.84375,70.5625,15.1875,0.0,0.0,0.0
1695728016170,-0.8544922,0.01171875,0.07910156,9.5,28.75,-28.34375,0.0,0.0,0.0
1695728016210,-0.67578125,0.15722656,0.10644531,20.96875,47.34375,-8.6875,0.0,0.0,0.0
1695728016250,-0.9423828,0.3466797,0.36523438,16.53125,18.5625,20.6875,0.0,0.0,0.0
1695728016291,-0.9140625,0.17578125,0.25878906,-39.375,67.0625,-18.0,0.0,0.0,0.0
1695728016333,-0.9980469,0.021484375,0.31933594,-51.53125,52.96875,-11.125,0.0,0.0,0.0
1695728016370,-1.0878906,0.22460938,0.42773438,-6.0625,-33.625,8.34375,0.0,0.0,0.0
1695728016411,-0.99902344,0.36816406,0.7998047,20.875,-95.59375,39.0625,-76.5,-29.9375,-116.75
1695728016469,-1.4833984,0.29003906,-0.0146484375,-12.78125,-171.21875,81.71875,0.0,0.0,0.0
1695728016490,-0.7421875,0.29589844,-0.31347656,1.21875,-106.625,50.40625,0.0,0.0,0.0
1695728016530,-1.2675781,0.15722656,0.98339844,-7.71875,-107.71875,43.09375,0.0,0.0,0.0
1695728016590,-1.0537109,0.4326172,0.1875,-32.65625,-40.59375,-3.25,0.0,0.0,0.0
1695728016611,-0.5439453,0.15625,0.24804688,-18.75,-19.71875,-23.3125,0.0,0.0,0.0
1695728016650,-0.37304688,0.0078125,0.20117188,-23.6875,17.03125,-13.8125,0.0,0.0,0.0
1695728016690,-0.50390625,0.22460938,0.28515625,-22.15625,47.46875,-6.84375,0.0,0.0,0.0
1695728016730,-0.46875,0.42089844,0.11035156,-0.125,59.375,-16.0,0.0,0.0,0.0
1695728016770,-0.59472656,0.38183594,0.49902344,33.25,47.0625,16.40625,0.0,0.0,0.0
1695728016810,-1.1972656,0.5488281,1.2050781,5.90625,-3.65625,13.90625,0.0,0.0,0.0
1695728016850,-1.2558594,0.095703125,-0.6738281,-30.21875,45.78125,-19.96875,0.0,0.0,0.0
1695728016893,-1.2021484,0.13476562,0.30566406,60.09375,-23.625,0.84375,0.0,0.0,0.0
1695728016930,-0.546875,0.32910156,0.25097656,-16.375,32.40625,-11.53125,-73.8125,-26.1875,-107.625
1695728016970,-1.1279297,0.036132812,0.29589844,-56.53125,66.65625,2.4375,0.0,0.0,0.0
1695728017010,-1.3837891,0.024414062,0.19628906,-12.78125,75.5,-24.65625,0.0,0.0,0.0
1695728017050,-0.6845703,0.12988281,0.1484375,33.0625,58.28125,-23.6875,0.0,0.0,0.0
1695728017090,-0.5878906,0.30273438,0.21289062,29.15625,50.15625,1.03125,0.0,0.0,0.0
1695728017130,-1.0263672,0.25683594,0.39453125,24.65625,37.09375,16.59375,0.0,0.0,0.0
1695728017170,-1.0087891,0.09863281,0.42089844,-10.34375,35.875,2.0625,0.0,0.0,0.0
1695728017210,-0.8798828,0.041015625,0.23535156,-6.71875,17.9375,3.90625,0.0,0.0,0.0
1695728017250,-0.99609375,0.15234375,0.3359375,-31.25,4.4375,9.28125,0.0,0.0,0.0
1695728017292,-1.2949219,0.45117188,0.7626953,-36.40625,-70.5625,24.46875,0.0,0.0,0.0
1695728017331,-1.4804688,0.41503906,-0.31054688,44.34375,-204.21875,52.53125,0.0,0.0,0.0
1695728017370,-0.4970703,0.18847656,0.24511719,97.28125,-143.9375,30.15625,0.0,0.0,0.0
1695728017410,-0.95410156,0.453125,0.20117188,-71.25,-16.1875,23.90625,-73.0625,-23.375,-105.8125
1695728017449,-1.2548828,0.5205078,0.41601562,-6.65625,-26.96875,9.09375,0.0,0.0,0.0
1695728017489,-0.6982422,0.17675781,0.13476562,-47.1875,3.21875,-42.5625,0.0,0.0,0.0
1695728017529,-0.51464844,0.059570312,0.21679688,-30.59375,27.53125,-25.53125,0.0,0.0,0.0
1695728017569,-0.49804688,0.2861328,0.16113281,-30.46875,50.78125,-6.125,0.0,0.0,0.0
1695728017612,-0.5888672,0.23339844,0.30371094,-2.53125,76.53125,-14.28125,0.0,0.0,0.0
1695728017650,-0.6591797,0.22460938,0.5341797,5.84375,3.90625,-28.09375,0.0,0.0,0.0
1695728017691,-0.56933594,0.125,0.2861328,-2.9375,27.59375,-9.96875,0.0,0.0,0.0
1695728017731,-2.0,1.0712891,0.6464844,239.625,-0.25,82.3125,0.0,0.0,0.0
1695728017770,-0.70703125,0.1640625,-0.041992188,-11.0,-17.34375,-27.71875,0.0,0.0,0.0
1695728017813,-0.4892578,0.01171875,-0.07421875,-114.53125,17.8125,-39.8125,0.0,0.0,0.0
1695728017849,-1.5224609,0.028320312,0.19238281,-18.875,88.6875,-15.03125,0.0,0.0,0.0
1695728017891,-1.3105469,0.21679688,-0.032226562,51.875,47.0,-4.34375,0.0,0.0,0.0
1695728017931,-0.59277344,0.39746094,0.072265625,76.9375,50.21875,-30.90625,-76.9375,-26.8125,-114.375
1695728017971,-0.73046875,0.41601562,0.4140625,12.4375,45.65625,-12.21875,0.0,0.0,0.0
1695728018013,-0.9980469,0.09863281,0.22363281,-32.96875,52.1875,-0.5625,0.0,0.0,0.0
1695728018054,-0.96875,-0.0068359375,0.39160156,18.84375,23.6875,14.15625,0.0,0.0,0.0
1695728018089,-0.9091797,0.025390625,0.31445312,2.3125,23.625,0.84375,0.0,0.0,0.0
1695728018131,-1.0341797,0.41308594,0.7001953,-10.8125,-24.40625,10.25,0.0,0.0,0.0
1695728018171,-1.2451172,0.9873047,-0.3203125,-109.6875,-83.875,65.84375,0.0,0.0,0.0
1695728018211,-1.4238281,-0.076171875,0.0234375,91.71875,-148.5625,92.75,0.0,0.0,0.0
1695728018251,-0.7607422,0.11425781,0.21191406,-133.375,-99.0,5.71875,0.0,0.0,0.0
1695728018290,-1.2226562,0.19628906,0.38183594,72.6875,-54.3125,32.53125,0.0,0.0,0.0
1695728018329,-1.0019531,0.59765625,0.22851562,-31.625,-38.9375,1.15625,0.0,0.0,0.0
1695728018370,-0.5185547,0.20507812,0.21386719,3.59375,-16.46875,-32.3125,0.0,0.0,0.0
1695728018410,-0.50683594,0.13183594,0.26953125,-21.625,21.0625,-18.5,-71.125,-22.9375,-103.875
1695728018450,-0.5058594,0.26171875,0.20507812,-47.6875,68.0625,-20.875,0.0,0.0,0.0
1695728018493,-0.5058594,0.31152344,0.23828125,-30.03125,96.6875,-38.59375,0.0,0.0,0.0
1695728018531,-0.7207031,0.24804688,0.41796875,7.0625,25.5,-19.71875,0.0,0.0,0.0
1695728018571,-0.9560547,0.072265625,0.6796875,27.09375,-30.28125,-2.9375,0.0,0.0,0.0
1695728018609,-1.9121094,0.21679688,-0.16113281,-63.3125,83.96875,-60.4375,0.0,0.0,0.0
1695728018651,-0.30859375,0.6230469,0.043945312,28.5625,-115.1875,-20.6875,0.0,0.0,0.0
1695728018690,-0.17382812,0.296875,0.25,45.09375,7.75,-2.15625,0.0,0.0,0.0
1695728018733,-1.7792969,0.017578125,0.2763672,-29.375,83.25,32.46875,0.0,0.0,0.0
1695728018770,-1.2832031,0.1875,0.23535156,28.5625,31.78125,-21.8125,0.0,0.0,0.0
1695728018811,-0.5097656,0.13671875,0.18066406,30.3125,35.09375,-33.625,0.0,0.0,0.0
1695728018854,-0.74121094,0.25878906,0.26464844,17.875,51.9375,4.1875,0.0,0.0,0.0
1695728018889,-1.0976562,0.37597656,0.25976562,10.53125,55.15625,9.21875,0.0,0.0,0.0
1695728018929,-0.9140625,0.23242188,0.38476562,21.59375,56.75,-0.4375,-76.0625,-27.6875,-114.5
1695728018970,-0.8496094,0.14648438,0.59472656,-8.3125,23.4375,7.9375,0.0,0.0,0.0
1695728019011,-1.1542969,0.34277344,0.5419922,-63.1875,-31.125,27.34375,0.0,0.0,0.0
1695728019050,-1.7470703,0.16015625,0.01953125,-32.53125,-160.96875,58.21875,0.0,0.0,0.0
1695728019089,-0.6982422,0.28710938,-0.28222656,24.21875,-151.625,21.09375,0.0,0.0,0.0
1695728019130,-0.5810547,0.5029297,0.5107422,122.1875,-136.59375,52.46875,0.0,0.0,0.0
1695728019170,-1.5703125,0.3720703,0.099609375,-81.3125,-43.8125,20.3125,0.0,0.0,0.0
1695728019229,-0.9707031,0.30566406,0.3359375,-29.375,-14.71875,-39.6875,0.0,0.0,0.0
1695728019250,-0.39453125,0.14160156,0.12207031,-43.21875,-7.75,-38.53125,0.0,0.0,0.0
1695728019290,-0.4921875,0.27539062,0.3310547,-41.9375,45.21875,-6.0625,0.0,0.0,0.0
1695728019331,-0.58984375,0.26464844,0.25976562,-36.34375,68.65625,2.1875,0.0,0.0,0.0
1695728019370,-0.5654297,0.060546875,0.3388672,15.96875,78.1875,-7.6875,0.0,0.0,0.0
1695728019409,-0.7128906,0.06347656,0.5029297,11.03125,21.71875,-14.21875,-72.625,-29.375,-108.0625
1695728019449,-0.7421875,0.29101562,0.13574219,-66.84375,47.1875,-35.71875,0.0,0.0,0.0
1695728019489,-2.0,1.1162109,0.9082031,152.15625,-93.9375,52.65625,0.0,0.0,0.0
1695728019529,-0.0048828125,0.36328125,0.018554688,-15.8125,-36.5625,-4.28125,0.0,0.0,0.0
1695728019570,-0.6738281,-0.3720703,0.14355469,-28.9375,66.78125,-2.6875,0.0,0.0,0.0
1695728019610,-2.0,-0.2763672,0.020507812,-11.375,75.875,25.125,0.0,0.0,0.0
1695728019652,-1.2011719,0.30371094,0.17480469,55.28125,22.03125,-30.53125,0.0,0.0,0.0
1695728019696,-0.4169922,0.51660156,0.34375,59.96875,77.3125,-44.03125,0.0,0.0,0.0
1695728019731,-0.8808594,0.20410156,0.22851562,20.8125,47.0,-1.21875,0.0,0.0,0.0
1695728019770,-0.9921875,0.12695312,0.19140625,-14.0625,60.46875,-1.84375,0.0,0.0,0.0
1695728019810,-0.83203125,0.18847656,0.46777344,2.5,52.65625,3.15625,0.0,0.0,0.0
1695728019852,-0.93066406,0.060546875,0.625,-9.53125,10.375,12.625,0.0,0.0,0.0
1695728019890,-1.0595703,0.08300781,0.51464844,-28.40625,-25.21875,11.28125,0.0,0.0,0.0
1695728019930,-1.3339844,0.5703125,-0.13476562,14.21875,-131.46875,49.71875,-74.375,-27.875,-117.375
1695728019969,-0.88378906,0.6308594,-0.15234375,40.875,-156.9375,56.8125,0.0,0.0,0.0
1695728020009,-1.0292969,0.5058594,0.5888672,57.96875,-122.9375,81.34375,0.0,0.0,0.0
1695728020051,-1.3330078,0.35351562,0.09472656,-118.375,-55.96875,26.71875,0.0,0.0,0.0
1695728020090,-0.8652344,0.26171875,0.16113281,-62.4375,-32.21875,-24.1875,0.0,0.0,0.0
1695728020130,-0.5605469,0.095703125,0.21875,1.4375,-31.3125,-4.65625,0.0,0.0,0.0
1695728020169,-0.53808594,0.26171875,0.36132812,-19.3125,24.15625,-23.3125,0.0,0.0,0.0
1695728020209,-0.5107422,0.34765625,0.18554688,-20.09375,81.59375,-42.625,0.0,0.0,0.0
1695728020250,-0.7714844,0.02734375,0.5908203,53.28125,61.59375,-29.84375,0.0,0.0,0.0
1695728020291,-0.7216797,0.0546875,0.28515625,-90.21875,62.375,-114.03125,0.0,0.0,0.0
1695728020330,-0.19335938,0.39746094,-0.026367188,-71.125,104.0625,-73.75,0.0,0.0,0.0
1695728020370,-2.0,1.7294922,1.3183594,376.5625,-175.78125,238.5,0.0,0.0,0.0
1695728020410,-0.6230469,-0.36328125,-0.25683594,-142.90625,27.03125,16.53125,-70.0625,-26.0625,-105.9375
1695728020453,-0.82421875,-0.19042969,0.21191406,-57.6875,49.125,-22.09375,0.0,0.0,0.0
1695728020510,-1.7519531,-0.32421875,0.23535156,-33.9375,53.78125,-39.0625,0.0,0.0,0.0
1695728020529,-1.1103516,0.42089844,0.16210938,53.75,30.9375,-16.90625,0.0,0.0,0.0
1695728020569,-0.5751953,0.6279297,0.27246094,48.3125,60.90625,-25.65625,0.0,0.0,0.0
1695728020612,-0.9326172,0.39941406,0.29003906,-7.28125,56.40625,18.84375,0.0,0.0,0.0
1695728020652,-1.0507812,-0.05078125,0.24316406,-7.9375,81.46875,11.03125,0.0,0.0,0.0
1695728020689,-0.8886719,-0.13574219,0.34179688,3.15625,63.96875,-4.21875,0.0,0.0,0.0
1695728020730,-0.8779297,0.087890625,0.39257812,-7.9375,30.4375,-15.28125,0.0,0.0,0.0
1695728020810,-1.2470703,0.76953125,0.72558594,41.0625,-50.84375,39.0,0.0,0.0,0.0
1695728020813,-1.3730469,0.32128906,-0.10546875,-53.0625,-188.96875,72.1875,0.0,0.0,0.0
1695728020851,-0.7314453,0.3359375,0.24414062,62.3125,-161.5625,67.1875,0.0,0.0,0.0
1695728020890,-0.80859375,0.29785156,0.21777344,-93.75,-64.28125,46.0,0.0,0.0,0.0
1695728020930,-1.3857422,0.36328125,0.453125,-37.71875,-53.90625,27.21875,-70.9375,-23.375,-104.75
1695728020976,-1.0400391,0.28027344,0.16503906,-63.1875,7.125,-40.90625,0.0,0.0,0.0
1695728021010,-0.45410156,0.18164062,0.2919922,-34.8125,-4.34375,-19.40625,0.0,0.0,0.0
1695728021049,-0.56152344,0.21679688,0.3720703,-30.28125,35.875,-14.84375,0.0,0.0,0.0
1695728021089,-0.5019531,0.25878906,0.33496094,6.40625,74.34375,-14.21875,0.0,0.0,0.0
1695728021132,-0.6044922,0.13085938,0.40527344,17.5,64.5,-17.96875,0.0,0.0,0.0
1695728021172,-0.58691406,0.0546875,0.41796875,-28.875,46.125,-19.25,0.0,0.0,0.0
1695728021210,-0.77734375,0.13769531,0.5048828,-31.1875,24.53125,-12.21875,0.0,0.0,0.0
1695728021249,-2.0,1.1269531,0.2890625,188.28125,2.6875,38.1875,0.0,0.0,0.0
1695728021294,-0.32714844,0.3564453,0.072265625,-40.96875,-26.4375,-21.6875,0.0,0.0,0.0
1695728021330,-0.33496094,0.1171875,0.23046875,4.1875,18.0,-7.34375,0.0,0.0,0.0
1695728021369,-2.0,-0.3828125,0.24023438,-56.40625,71.65625,10.0625,0.0,0.0,0.0
1695728021410,-1.0498047,0.09472656,0.125,59.625,46.6875,-14.21875,-73.9375,-29.6875,-111.5
1695728021454,-0.54785156,0.234375,0.24023438,70.1875,58.15625,-25.46875,0.0,0.0,0.0
1695728021490,-0.91015625,0.11230469,0.15136719,27.875,36.625,-0.5625,0.0,0.0,0.0
1695728021530,-1.1152344,0.19726562,0.17285156,21.71875,61.65625,-2.625,0.0,0.0,0.0
1695728021590,-0.86035156,0.24316406,0.33496094,53.75,39.125,1.6875,0.0,0.0,0.0
1695728021610,-0.82714844,0.18261719,0.29882812,-29.6875,58.96875,-18.3125,0.0,0.0,0.0
1695728021652,-1.0566406,0.2763672,0.41601562,7.96875,-5.625,18.3125,0.0,0.0,0.0
1695728021689,-1.5673828,0.46777344,0.0859375,-1.40625,-91.25,59.3125,0.0,0.0,0.0
1695728021730,-0.8359375,0.38183594,-0.18847656,44.25,-118.78125,43.75,0.0,0.0,0.0
1695728021770,-1.0703125,0.46191406,0.39160156,83.3125,-92.03125,74.34375,0.0,0.0,0.0
1695728021810,-1.5703125,0.3935547,0.13378906,-77.15625,-25.53125,33.4375,0.0,0.0,0.0
1695728021850,-0.8544922,0.3642578,0.20019531,-71.3125,-15.25,-37.25,0.0,0.0,0.0
1695728021890,-0.40234375,0.16015625,0.15917969,-49.21875,-17.34375,-40.71875,0.0,0.0,0.0
